Country Name,Year,Conflict_Count,Average_Intensity,Country Code_x,Military_Spending,Country Code_y,Inflation_Rate,Average_Oil_Price,Oil_Price_Change,Volatility,Military_Rank,Inflation_Level,Conflict_Severity,Oil_Level
Syria,2025,3,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Tajikistan,1992,1,2.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Tajikistan,1993,1,2.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Tajikistan,1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Tajikistan,1995,1,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Tajikistan,1996,1,2.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Tajikistan,1997,1,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Tajikistan,1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
Tajikistan,2000,1,1.0,TJK,10353281.1559302,TJK,0.0,30.37852,11.033539920318727,57.0356747583713,21.0,Low,Low,Medium
Tajikistan,2010,1,1.0,TJK,53756933.7081551,TJK,6.44531440780658,79.47571428571429,17.52527777777778,28.289191756594988,18.0,High,Low,Very High
Tajikistan,2011,1,1.0,TJK,71342116.7937044,TJK,12.4315490430406,94.880873015873,15.405158730158703,19.383479429675,21.0,Extreme,Low,Very High
Tajikistan,2018,1,1.0,TJK,81419635.2813393,TJK,0.0,65.22746987951807,14.427149879518067,28.3997224417446,26.0,Low,Low,High
Tajikistan,2019,1,1.0,TJK,82768391.2267814,TJK,0.0,56.98832,-8.239149879518067,-12.631411113656,29.0,Low,Low,High
Tanzania,2020,1,1.0,TZA,676410078.539629,TZA,3.29029062798325,39.16043650793651,-17.827883492063492,-31.283398935191443,20.0,Moderate,Low,Medium
"Tanzania, Uganda",1978,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1951,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1974,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1975,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1976,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1977,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1978,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1979,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1980,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1981,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,1982,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Thailand,2003,1,1.0,THA,1877476822.72458,THA,1.80434994635721,31.07524,4.890280000000001,18.67591166837757,7.0,Low,Low,Medium
Thailand,2004,1,1.0,THA,1950877496.12156,THA,2.7591492623108,41.506024096385545,10.430784096385544,33.56622216396572,8.0,Moderate,Low,Medium
Thailand,2005,1,1.0,THA,1867044089.89535,THA,4.54036919634535,56.637250996015936,15.131226899630391,36.45549586848542,8.0,Moderate,Low,High
Thailand,2006,1,1.0,THA,2106976928.35648,THA,4.63747436011765,66.05465863453816,9.41740763852222,16.62758603729668,8.0,Moderate,Low,High
Thailand,2007,1,1.0,THA,2679881917.36533,THA,2.24154095286803,72.34059523809525,6.28593660355709,9.516265367951426,8.0,Moderate,Low,Very High
Thailand,2008,1,1.0,THA,3650043676.24943,THA,5.46848949649845,99.6715019762846,27.33090673818936,37.78087068296148,9.0,High,Low,Very High
Thailand,2009,1,1.0,THA,4339318318.37087,THA,-0.845716092316721,61.95043650793651,-37.721065468348094,-37.845386816106455,8.0,Low,Low,High
Thailand,2010,1,1.0,THA,5193510006.09108,THA,3.24758842443723,79.47571428571429,17.52527777777778,28.289191756594988,8.0,Moderate,Low,Very High
Thailand,2011,1,1.0,THA,5156739374.97745,THA,3.80879058139634,94.880873015873,15.405158730158703,19.383479429675,8.0,Moderate,Low,Very High
Thailand,2012,1,1.0,THA,5408091535.27158,THA,3.01489950334985,94.05333333333331,-0.8275396825396797,-0.8721880988608044,7.0,Moderate,Low,Very High
Thailand,2013,1,1.0,THA,5555742693.48435,THA,2.18488618530687,97.98253968253968,3.929206349206368,4.177636464282353,7.0,Moderate,Low,Very High
Thailand,2014,1,1.0,THA,5582641023.40427,THA,1.8951418189878,93.17222222222225,-4.810317460317435,-4.909361888253471,8.0,Low,Low,Very High
Thailand,2015,1,1.0,THA,5434004602.73993,THA,-0.900424963291569,48.656706349206345,-44.5155158730159,-47.77766893532205,8.0,Low,Low,High
Thailand,2016,1,1.0,THA,5562167772.71979,THA,0.188149704448143,43.29365079365079,-5.363055555555555,-11.02223302388209,8.0,Low,Low,High
Thailand,2017,1,1.0,THA,6114994058.34986,THA,0.665631893135106,50.80032,7.506669206349208,17.338960953253913,8.0,Low,Low,High
Thailand,2018,1,1.0,THA,6661985270.48746,THA,1.06389754183024,65.22746987951807,14.427149879518067,28.3997224417446,8.0,Low,Low,High
Thailand,2019,1,1.0,THA,7091211579.58571,THA,0.706728601314311,56.98832,-8.239149879518067,-12.631411113656,8.0,Low,Low,High
Thailand,2020,1,1.0,THA,7295669542.98498,THA,-0.845937147357041,39.16043650793651,-17.827883492063492,-31.283398935191443,6.0,Low,Low,Medium
Thailand,2021,1,1.0,THA,7123128719.07297,THA,1.23039541318384,68.13509960159362,28.974663093657117,73.98963259202924,6.0,Low,Low,High
Thailand,2022,1,1.0,THA,6030950056.63075,THA,-1.61068030486688,94.9028685258964,26.76776892430277,39.28631363397419,7.0,Low,Low,Very High
Thailand,2023,1,1.0,THA,5745692331.57405,THA,8.47805174421543,77.57653225806452,-17.326336267831877,-18.256915240769555,7.0,High,Low,Very High
Thailand,2024,1,1.0,THA,5522411647.48004,THA,1.36580540798037,76.63224000000001,-0.9442922580645076,-1.217239583387464,9.0,Low,Low,Very High
Thailand,2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Togo,1986,1,1.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Togo,2022,1,1.0,TGO,336608323.297713,TGO,7.96757361617945,94.9028685258964,26.76776892430277,39.28631363397419,23.0,High,Low,Very High
Togo,2023,1,1.0,TGO,276349076.678811,TGO,5.48928568141131,77.57653225806452,-17.326336267831877,-18.256915240769555,23.0,High,Low,Very High
Togo,2024,1,1.0,TGO,195347349.222552,TGO,2.86262074089801,76.63224000000001,-0.9442922580645076,-1.217239583387464,22.0,Moderate,Low,Very High
Togo,2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Trinidad and Tobago,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Tunisia,1953,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Tunisia,1954,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Tunisia,1955,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Tunisia,1956,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Tunisia,1980,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Tunisia,2013,1,1.0,TUN,759358881.242845,TUN,5.31623531326689,97.98253968253968,3.929206349206368,4.177636464282353,15.0,High,Low,Very High
Tunisia,2014,1,1.0,TUN,908359962.890424,TUN,4.62555099534031,93.17222222222225,-4.810317460317435,-4.909361888253471,19.0,Moderate,Low,Very High
Tunisia,2015,1,1.0,TUN,979306829.765545,TUN,4.437371273215,48.656706349206345,-44.5155158730159,-47.77766893532205,18.0,Moderate,Low,High
Tunisia,2016,1,1.0,TUN,987734705.2158,TUN,3.62939937384381,43.29365079365079,-5.363055555555555,-11.02223302388209,20.0,Moderate,Low,High
Turkey,1984,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Turkey,1985,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Turkey,1986,1,1.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Turkey,1987,1,1.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Turkey,1988,1,1.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Turkey,1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Turkey,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Turkey,1991,2,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Turkey,1992,2,1.5,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Turkey,1993,2,1.5,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Turkey,1994,1,2.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Turkey,1995,1,2.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Turkey,1996,1,2.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Turkey,1997,1,2.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Turkey,1998,1,2.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
Turkey,1999,1,2.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Turkey,2000,2,1.0,,0.0,,0.0,30.37852,11.033539920318727,57.0356747583713,22.0,Low,Low,Medium
Turkey,2001,1,1.0,,0.0,,0.0,25.98312,-4.395400000000002,-14.46877596406936,21.0,Low,Low,Medium
Turkey,2002,1,1.0,,0.0,,0.0,26.18496,0.2018400000000006,0.7768120225746689,17.0,Low,Low,Medium
Turkey,2003,1,1.0,,0.0,,0.0,31.07524,4.890280000000001,18.67591166837757,19.0,Low,Low,Medium
Turkey,2004,1,1.0,,0.0,,0.0,41.506024096385545,10.430784096385544,33.56622216396572,21.0,Low,Low,Medium
Turkey,2005,2,1.0,,0.0,,0.0,56.637250996015936,15.131226899630391,36.45549586848542,21.0,Low,Low,High
Turkey,2006,1,1.0,,0.0,,0.0,66.05465863453816,9.41740763852222,16.62758603729668,21.0,Low,Low,High
Turkey,2007,1,1.0,,0.0,,0.0,72.34059523809525,6.28593660355709,9.516265367951426,21.0,Low,Low,Very High
Turkey,2008,1,1.0,,0.0,,0.0,99.6715019762846,27.33090673818936,37.78087068296148,24.0,Low,Low,Very High
Turkey,2009,1,1.0,,0.0,,0.0,61.95043650793651,-37.721065468348094,-37.845386816106455,23.0,Low,Low,High
Turkey,2010,1,1.0,,0.0,,0.0,79.47571428571429,17.52527777777778,28.289191756594988,20.0,Low,Low,Very High
Turkey,2011,1,1.0,,0.0,,0.0,94.880873015873,15.405158730158703,19.383479429675,23.0,Low,Low,Very High
Turkey,2012,1,1.0,,0.0,,0.0,94.05333333333331,-0.8275396825396797,-0.8721880988608044,20.0,Low,Low,Very High
Turkey,2013,1,1.0,,0.0,,0.0,97.98253968253968,3.929206349206368,4.177636464282353,22.0,Low,Low,Very High
Turkey,2015,2,1.0,,0.0,,0.0,48.656706349206345,-44.5155158730159,-47.77766893532205,29.0,Low,Low,High
Turkey,2016,3,1.6666666666666667,,0.0,,0.0,43.29365079365079,-5.363055555555555,-11.02223302388209,31.0,Low,Low,High
Turkey,2017,2,1.0,,0.0,,0.0,50.80032,7.506669206349208,17.338960953253913,29.0,Low,Low,High
Turkey,2018,1,1.0,,0.0,,0.0,65.22746987951807,14.427149879518067,28.3997224417446,28.0,Low,Low,High
Turkey,2019,1,1.0,,0.0,,0.0,56.98832,-8.239149879518067,-12.631411113656,31.0,Low,Low,High
Turkey,2020,1,1.0,,0.0,,0.0,39.16043650793651,-17.827883492063492,-31.283398935191443,32.0,Low,Low,Medium
Turkey,2021,1,1.0,,0.0,,0.0,68.13509960159362,28.974663093657117,73.98963259202924,28.0,Low,Low,High
Turkey,2022,1,1.0,,0.0,,0.0,94.9028685258964,26.76776892430277,39.28631363397419,31.0,Low,Low,Very High
Turkey,2023,1,1.0,,0.0,,0.0,77.57653225806452,-17.326336267831877,-18.256915240769555,28.0,Low,Low,Very High
Turkey,2024,1,1.0,,0.0,,0.0,76.63224000000001,-0.9442922580645076,-1.217239583387464,28.0,Low,Low,Very High
Turkey,2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Uganda,1971,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1972,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1974,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1979,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1980,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1981,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1982,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1983,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1984,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1985,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Uganda,1986,1,2.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Uganda,1987,1,2.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Uganda,1988,1,2.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Uganda,1989,1,2.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Uganda,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Uganda,1991,1,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Uganda,1992,1,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Uganda,1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Uganda,1995,1,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Uganda,1996,1,2.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Uganda,1997,1,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Uganda,1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
Uganda,1999,1,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Uganda,2000,1,1.0,UGA,141303025.880522,UGA,3.39202158512998,30.37852,11.033539920318727,57.0356747583713,12.0,Moderate,Low,Medium
Uganda,2001,1,1.0,UGA,136157342.537849,UGA,1.86512524084773,25.98312,-4.395400000000002,-14.46877596406936,14.0,Low,Low,Medium
Uganda,2002,1,2.0,UGA,142191594.114211,UGA,-0.287508511765196,26.18496,0.2018400000000006,0.7768120225746689,11.0,Low,Low,Medium
Uganda,2003,1,1.0,UGA,152379921.781109,UGA,8.68047651566884,31.07524,4.890280000000001,18.67591166837757,14.0,High,Low,Medium
Uganda,2004,1,2.0,UGA,196015853.725902,UGA,3.72128743978228,41.506024096385545,10.430784096385544,33.56622216396572,15.0,Moderate,Low,Medium
Uganda,2005,1,1.0,UGA,216667041.057579,UGA,8.44872642299532,56.637250996015936,15.131226899630391,36.45549586848542,16.0,High,Low,High
Uganda,2006,1,1.0,UGA,218533948.510743,UGA,7.31067613561864,66.05465863453816,9.41740763852222,16.62758603729668,16.0,High,Low,High
Uganda,2007,1,1.0,UGA,252119246.412802,UGA,6.1385108328505,72.34059523809525,6.28593660355709,9.516265367951426,17.0,High,Low,Very High
Uganda,2008,1,1.0,UGA,311856269.326451,UGA,12.0508555482886,99.6715019762846,27.33090673818936,37.78087068296148,19.0,Extreme,Low,Very High
Uganda,2009,1,1.0,UGA,293527670.660776,UGA,13.0172561889185,61.95043650793651,-37.721065468348094,-37.845386816106455,18.0,Extreme,Low,High
Uganda,2010,1,1.0,UGA,608685868.586859,UGA,3.97655288478168,79.47571428571429,17.52527777777778,28.289191756594988,14.0,Moderate,Low,Very High
Uganda,2011,1,1.0,UGA,607135070.855218,UGA,16.5643496174515,94.880873015873,15.405158730158703,19.383479429675,16.0,Extreme,Low,Very High
Uganda,2013,1,1.0,UGA,300075573.371887,UGA,4.90520875694557,97.98253968253968,3.929206349206368,4.177636464282353,17.0,Moderate,Low,Very High
Uganda,2014,1,1.0,UGA,325663027.213463,UGA,3.07570668958641,93.17222222222225,-4.810317460317435,-4.909361888253471,21.0,Moderate,Low,Very High
Uganda,2015,1,1.0,UGA,306144695.426773,UGA,5.58968606251725,48.656706349206345,-44.5155158730159,-47.77766893532205,23.0,High,Low,High
Uganda,2016,1,1.0,UGA,318551679.284802,UGA,5.70637504616212,43.29365079365079,-5.363055555555555,-11.02223302388209,25.0,High,Low,High
Uganda,2017,1,1.0,UGA,346762883.760461,UGA,5.20971705914209,50.80032,7.506669206349208,17.338960953253913,23.0,High,Low,High
Uganda,2022,1,1.0,UGA,924755885.70222,UGA,7.1957888597581,94.9028685258964,26.76776892430277,39.28631363397419,17.0,High,Low,Very High
Ukraine,2014,4,1.75,UKR,3961551378.68037,UKR,12.0718562874251,93.17222222222225,-4.810317460317435,-4.909361888253471,10.0,Extreme,Low,Very High
Ukraine,2015,1,2.0,UKR,3502733744.23874,UKR,48.6998646434424,48.656706349206345,-44.5155158730159,-47.77766893532205,10.0,Extreme,Low,High
Ukraine,2016,1,1.0,UKR,3423286810.50984,UKR,13.9127101997797,43.29365079365079,-5.363055555555555,-11.02223302388209,11.0,Extreme,Low,High
Ukraine,2017,1,1.0,UKR,3647565195.54035,UKR,14.4383227488749,50.80032,7.506669206349208,17.338960953253913,12.0,Extreme,Low,High
Ukraine,2018,1,1.0,UKR,4750219031.04009,UKR,10.9518559353178,65.22746987951807,14.427149879518067,28.3997224417446,10.0,Extreme,Low,High
Ukraine,2019,1,1.0,UKR,6262432160.71221,UKR,7.88671745611133,56.98832,-8.239149879518067,-12.631411113656,9.0,High,Low,High
Ukraine,2020,1,1.0,UKR,6838766421.17752,UKR,2.73249209419427,39.16043650793651,-17.827883492063492,-31.283398935191443,7.0,Moderate,Low,Medium
Ukraine,2021,1,1.0,UKR,6898123104.35939,UKR,9.36313917695223,68.13509960159362,28.974663093657117,73.98963259202924,7.0,High,Low,High
Ukraine,2022,1,1.0,UKR,41183927472.8119,UKR,20.1836366617478,94.9028685258964,26.76776892430277,39.28631363397419,2.0,Extreme,Low,Very High
United Kingdom,1971,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1972,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1973,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1974,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1975,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1976,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1977,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1978,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1979,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1980,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1981,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1982,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1983,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1984,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1985,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United Kingdom,1986,1,1.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
United Kingdom,1987,1,1.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
United Kingdom,1988,1,1.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
United Kingdom,1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
United Kingdom,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
United Kingdom,1991,1,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
United Kingdom,1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
"United Kingdom, United States of America, Yemen (North Yemen)",2024,1,1.0,,0.0,,0.0,76.63224000000001,-0.9442922580645076,-1.217239583387464,28.0,Low,Low,Very High
"United Kingdom, United States of America, Yemen (North Yemen)",2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
United States of America,1950,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
United States of America,2001,1,2.0,USA,331805610572.137,USA,2.82617111885407,25.98312,-4.395400000000002,-14.46877596406936,1.0,Moderate,Low,Medium
United States of America,2002,1,1.0,USA,378463138753.841,USA,1.58603162650601,26.18496,0.2018400000000006,0.7768120225746689,1.0,Low,Low,Medium
United States of America,2003,1,1.0,USA,440532069586.192,USA,2.27009497336115,31.07524,4.890280000000001,18.67591166837757,1.0,Moderate,Low,Medium
United States of America,2004,1,1.0,USA,492999376159.397,USA,2.67723669309172,41.506024096385545,10.430784096385544,33.56622216396572,1.0,Moderate,Low,Medium
United States of America,2005,1,1.0,USA,533203000000.0,USA,3.3927468454955,56.637250996015936,15.131226899630391,36.45549586848542,1.0,Moderate,Low,High
United States of America,2006,1,1.0,USA,558335000000.0,USA,3.22594410070404,66.05465863453816,9.41740763852222,16.62758603729668,1.0,Moderate,Low,High
United States of America,2007,1,1.0,USA,589586000000.0,USA,2.85267248150138,72.34059523809525,6.28593660355709,9.516265367951426,1.0,Moderate,Low,Very High
United States of America,2008,1,1.0,USA,656756000000.0,USA,3.839100296651,99.6715019762846,27.33090673818936,37.78087068296148,1.0,Moderate,Low,Very High
United States of America,2009,1,1.0,USA,705917000000.0,USA,-0.355546266299747,61.95043650793651,-37.721065468348094,-37.845386816106455,1.0,Low,Low,High
United States of America,2010,1,1.0,USA,738005000000.0,USA,1.6400434423899,79.47571428571429,17.52527777777778,28.289191756594988,1.0,Low,Low,Very High
United States of America,2011,1,1.0,USA,752288000000.0,USA,3.156841568622,94.880873015873,15.405158730158703,19.383479429675,1.0,Moderate,Low,Very High
United States of America,2012,1,1.0,USA,725205000000.0,USA,2.06933726526067,94.05333333333331,-0.8275396825396797,-0.8721880988608044,1.0,Moderate,Low,Very High
United States of America,2013,1,1.0,USA,679229000000.0,USA,1.46483265562717,97.98253968253968,3.929206349206368,4.177636464282353,1.0,Low,Low,Very High
United States of America,2014,1,1.0,USA,647789000000.0,USA,1.62222297740817,93.17222222222225,-4.810317460317435,-4.909361888253471,1.0,Low,Low,Very High
United States of America,2015,1,1.0,USA,633829639000.0,USA,0.118627135552451,48.656706349206345,-44.5155158730159,-47.77766893532205,1.0,Low,Low,High
United States of America,2016,1,1.0,USA,639856443000.0,USA,1.26158320570536,43.29365079365079,-5.363055555555555,-11.02223302388209,1.0,Low,Low,High
United States of America,2017,1,1.0,USA,646752927000.0,USA,2.13011000365961,50.80032,7.506669206349208,17.338960953253913,1.0,Moderate,Low,High
United States of America,2019,1,1.0,USA,734344100000.0,USA,1.81221007526021,56.98832,-8.239149879518067,-12.631411113656,1.0,Low,Low,High
Uruguay,1972,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Uzbekistan,1999,1,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Uzbekistan,2000,1,1.0,UZB,115375384.615385,UZB,0.0,30.37852,11.033539920318727,57.0356747583713,13.0,Low,Low,Medium
Uzbekistan,2004,1,1.0,UZB,54133695.4635028,UZB,0.0,41.506024096385545,10.430784096385544,33.56622216396572,19.0,Low,Low,Medium
Venezuela,1962,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Venezuela,1982,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Venezuela,1992,1,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Vietnam (North Vietnam),1946,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1947,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1948,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1949,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1950,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1951,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1952,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1953,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Vietnam (North Vietnam),1954,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1948,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1962,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1963,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1964,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1965,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1966,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1967,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1968,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1969,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1970,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1979,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1980,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1981,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1982,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Yemen (North Yemen),1994,1,2.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Yemen (North Yemen),2008,1,1.0,,0.0,,0.0,99.6715019762846,27.33090673818936,37.78087068296148,24.0,Low,Low,Very High
Yemen (North Yemen),2009,1,2.0,,0.0,,0.0,61.95043650793651,-37.721065468348094,-37.845386816106455,23.0,Low,Low,High
